Date,Close/Last,Volume,Open,High,Low
01/11/2021,$54.59,23213840,$53.11,$55.00,$52.99
01/08/2021,$53.28,37999440,$54.395,$54.79,$52.58
01/07/2021,$56.13,23737540,$53.37,$56.25,$53.20
01/06/2021,$52.48,17738120,$53.31,$54.07,$52.00
01/05/2021,$54.01,21403170,$51.00,$54.19,$50.76
01/04/2021,$51.14,17291800,$52.22,$52.32,$49.635
12/31/2020,$51.00,13282790,$53.28,$53.28,$51.00
12/30/2020,$53.15,9518600,$52.72,$53.85,$52.22
12/29/2020,$52.27,10140560,$52.33,$52.99,$51.47
12/28/2020,$51.97,12058980,$53.02,$53.13,$51.56
12/24/2020,$52.88,6316761,$53.60,$53.625,$52.29
12/23/2020,$53.71,12671110,$53.80,$54.09,$52.99
12/22/2020,$53.78,23885280,$52.11,$54.36,$51.92
12/21/2020,$51.80,23562860,$49.00,$52.35,$48.79
12/18/2020,$50.62,24355170,$50.81,$50.95,$49.52
12/17/2020,$50.63,19688320,$50.59,$51.30,$50.17
12/16/2020,$50.49,19577760,$51.18,$51.68,$50.29
12/15/2020,$51.00,17504740,$52.12,$52.825,$50.87
12/14/2020,$51.46,19048540,$53.27,$53.44,$51.24
12/11/2020,$52.63,16817870,$54.47,$55.025,$52.33
12/10/2020,$54.35,20207660,$52.33,$54.62,$51.30
12/09/2020,$53.79,46777880,$53.98,$56.02,$53.06
12/08/2020,$53.01,26167350,$52.40,$54.22,$52.35
12/07/2020,$53.80,13764430,$54.59,$54.87,$53.65
12/04/2020,$54.86,22207890,$52.71,$54.86,$52.71
12/03/2020,$52.52,13122390,$53.30,$53.49,$52.12
12/02/2020,$53.09,30381460,$49.26,$53.45,$48.53
12/01/2020,$49.63,20619100,$50.00,$51.41,$49.07
11/30/2020,$49.66,17221540,$50.22,$51.005,$48.53
11/27/2020,$50.72,8339157,$50.93,$51.19,$50.20
11/25/2020,$50.80,11641560,$51.27,$51.45,$49.92
11/24/2020,$51.26,16216230,$50.62,$52.15,$50.4838
11/23/2020,$50.04,17147060,$48.66,$50.88,$48.51
11/20/2020,$48.43,17330370,$49.98,$50.75,$48.27
11/19/2020,$49.26,13480260,$49.10,$49.91,$48.65
11/18/2020,$49.11,17783510,$48.77,$49.95,$48.33
11/17/2020,$48.89,16638330,$48.72,$49.62,$48.50
11/16/2020,$49.21,29301710,$48.74,$50.09,$48.48
11/13/2020,$47.61,15569910,$47.11,$47.79,$45.93
11/12/2020,$46.40,16255470,$45.39,$47.47,$45.05
11/11/2020,$46.23,19213690,$46.72,$47.52,$45.91
11/10/2020,$47.00,33079780,$46.74,$49.36,$46.045
11/09/2020,$48.18,61632340,$48.01,$49.62,$47.30
11/06/2020,$44.87,57670670,$42.09,$45.38,$41.62
11/05/2020,$41.96,34177620,$40.33,$42.05,$40.01
11/04/2020,$40.99,101818200,$40.66,$42.15,$39.00
11/03/2020,$35.77,16208780,$35.27,$36.15,$35.15
11/02/2020,$34.81,18350450,$34.15,$35.05,$34.06
10/30/2020,$33.41,13508510,$33.91,$34.3903,$33.155
10/29/2020,$34.06,13735350,$33.71,$34.935,$33.33
10/28/2020,$33.65,15787860,$33.62,$33.66,$32.90
10/27/2020,$34.16,13692120,$35.51,$35.70,$34.02
10/26/2020,$35.49,12511720,$36.50,$36.74,$35.12
10/23/2020,$36.75,15960600,$36.50,$36.99,$35.9238
10/22/2020,$36.70,14243610,$35.42,$36.89,$34.9146
10/21/2020,$35.20,19058730,$36.25,$36.25,$34.8751
10/20/2020,$36.31,29820700,$34.53,$36.76,$34.53
10/19/2020,$34.22,19278580,$34.16,$34.59,$34.00
10/16/2020,$33.72,14904330,$34.78,$34.80,$33.61
10/15/2020,$34.26,15449850,$34.68,$34.81,$34.02
10/14/2020,$35.11,15402930,$35.69,$36.09,$35.075
10/13/2020,$35.56,15463090,$36.22,$36.23,$35.02
10/12/2020,$36.26,16569420,$37.56,$37.56,$36.175
10/09/2020,$37.27,13172030,$37.91,$38.35,$37.19
10/08/2020,$37.34,12212370,$37.00,$37.83,$36.96
10/07/2020,$36.78,13782140,$36.59,$37.11,$36.365
10/06/2020,$36.26,13074680,$37.17,$37.37,$36.04
10/05/2020,$37.14,13093070,$37.70,$38.00,$36.88
10/02/2020,$37.72,20123450,$36.00,$37.99,$35.94
10/01/2020,$37.14,19187500,$36.86,$37.8282,$36.58
09/30/2020,$36.48,21386310,$35.28,$36.50,$35.28
09/29/2020,$35.43,16503440,$35.56,$35.65,$34.595
09/28/2020,$35.56,22878430,$35.80,$36.625,$35.26
09/25/2020,$34.46,10736300,$33.20,$34.50,$33.20
09/24/2020,$33.35,16404060,$33.66,$34.00,$32.89
09/23/2020,$33.55,15796890,$34.45,$34.805,$33.40
09/22/2020,$34.40,28242760,$36.53,$36.55,$34.10
09/21/2020,$36.49,19100810,$35.86,$36.58,$35.12
09/18/2020,$37.12,68428610,$37.15,$37.565,$36.39
09/17/2020,$37.06,23534830,$36.68,$37.445,$36.14
09/16/2020,$37.66,21786590,$37.39,$38.52,$37.39
09/15/2020,$37.47,23532580,$37.95,$38.48,$37.27
09/14/2020,$37.95,28016040,$37.10,$38.00,$37.08
09/11/2020,$36.98,27130920,$36.30,$37.145,$36.254
09/10/2020,$35.98,35468320,$35.20,$36.78,$35.19
09/09/2020,$35.01,22803540,$34.11,$35.50,$34.11
09/08/2020,$34.32,33683490,$32.36,$35.10,$32.16
09/04/2020,$33.24,17480620,$33.33,$33.65,$31.55
09/03/2020,$33.41,17288820,$34.08,$34.74,$32.95
09/02/2020,$34.37,16552690,$34.21,$34.505,$33.29
09/01/2020,$34.30,16026170,$33.45,$34.51,$33.145
08/31/2020,$33.63,14980620,$33.62,$33.92,$33.1401
08/28/2020,$33.80,17833020,$33.00,$33.94,$32.82
08/27/2020,$32.80,21306490,$32.40,$33.07,$32.27
08/26/2020,$32.30,20599780,$31.01,$32.71,$30.95
08/25/2020,$31.19,10056760,$31.04,$31.19,$30.60
08/24/2020,$31.04,17406240,$30.97,$31.30,$30.37
08/21/2020,$30.83,20217000,$31.39,$31.82,$30.7144
08/20/2020,$31.41,56663350,$29.13,$31.70,$28.48
08/19/2020,$29.42,14050330,$30.15,$30.349,$29.39
08/18/2020,$30.08,29398210,$29.50,$30.46,$29.41
08/17/2020,$29.48,18544680,$30.05,$30.12,$29.14
08/14/2020,$29.99,17631630,$30.40,$30.49,$29.815
08/13/2020,$30.46,21976780,$30.52,$31.33,$30.32
08/12/2020,$30.84,23415150,$31.46,$32.22,$30.69
08/11/2020,$31.21,31569920,$31.66,$32.21,$30.65
08/10/2020,$32.27,21347590,$33.04,$33.18,$31.51
08/07/2020,$32.90,39071190,$33.09,$33.70,$32.45
08/06/2020,$34.71,38601490,$33.27,$34.795,$33.21
08/05/2020,$33.20,17279010,$33.10,$33.32,$32.50
08/04/2020,$32.68,21958140,$31.17,$32.845,$31.17
08/03/2020,$31.19,17084300,$30.24,$31.295,$30.06
07/31/2020,$30.26,16361000,$30.40,$30.42,$29.785
07/30/2020,$30.24,13062910,$30.65,$30.68,$29.97
07/29/2020,$31.02,8215892,$30.92,$31.26,$30.77
07/28/2020,$30.81,12977150,$30.79,$31.24,$30.35
07/27/2020,$30.99,10182300,$31.21,$31.60,$30.75
07/24/2020,$31.18,16896060,$31.74,$31.80,$30.47
07/23/2020,$32.17,12749770,$32.33,$33.02,$31.983
07/22/2020,$32.66,12128380,$32.44,$32.88,$32.33
07/21/2020,$32.55,16743290,$34.16,$34.23,$32.53
07/20/2020,$33.66,16213610,$32.48,$33.925,$32.35
07/17/2020,$32.55,13667900,$32.58,$32.8162,$31.85
07/16/2020,$32.35,11090750,$32.05,$32.59,$31.55
07/15/2020,$32.81,20976520,$32.10,$32.97,$31.68
07/14/2020,$30.93,21781830,$31.35,$31.38,$30.48
07/13/2020,$31.72,19604820,$33.21,$33.60,$31.66
07/10/2020,$33.14,13586290,$33.14,$33.55,$32.65
07/09/2020,$33.15,25061820,$34.24,$34.46,$32.2599
07/08/2020,$33.93,24602370,$33.21,$33.97,$32.68
07/07/2020,$32.82,34874660,$32.46,$33.5598,$32.39
07/06/2020,$32.52,42392220,$33.10,$33.20,$31.76
07/02/2020,$30.68,14981140,$31.02,$31.57,$30.51
07/01/2020,$30.43,13611540,$30.96,$31.265,$30.1622
06/30/2020,$31.08,21282810,$30.83,$31.25,$30.13
06/29/2020,$29.63,20795400,$29.51,$29.75,$28.39
06/26/2020,$29.61,46482330,$30.44,$30.44,$29.2099
06/25/2020,$30.58,19142790,$30.00,$30.855,$29.56
06/24/2020,$30.46,29477230,$32.75,$32.93,$30.455
06/23/2020,$33.05,13622130,$32.88,$33.21,$32.5901
06/22/2020,$32.68,17790280,$32.43,$32.85,$31.43
06/19/2020,$32.30,29426290,$33.98,$34.02,$32.27
06/18/2020,$33.40,15495840,$33.00,$33.44,$32.80
06/17/2020,$33.29,14827740,$33.50,$33.595,$33.011
06/16/2020,$33.49,21377120,$34.00,$34.17,$32.43
06/15/2020,$32.67,21350290,$31.16,$32.68,$31.0201
06/12/2020,$32.24,27685170,$32.73,$32.74,$31.04
06/11/2020,$31.10,45298710,$32.63,$33.245,$30.8904
06/10/2020,$34.83,43473720,$36.69,$36.80,$34.265
06/09/2020,$36.59,15127270,$36.70,$37.33,$36.25
06/08/2020,$37.08,30099530,$37.87,$37.90,$36.09
06/05/2020,$37.21,30393430,$37.53,$38.7825,$36.92
06/04/2020,$36.43,17423580,$36.42,$37.30,$36.28
06/03/2020,$36.75,23051780,$36.20,$37.3678,$36.14
06/02/2020,$35.81,19328420,$36.16,$36.42,$35.26
06/01/2020,$35.82,21893810,$35.64,$36.39,$35.16
05/29/2020,$36.32,72422930,$34.18,$36.45,$34.00
05/28/2020,$34.15,21959580,$34.90,$35.10,$33.82
05/27/2020,$34.88,27514550,$34.42,$35.00,$33.10
05/26/2020,$34.56,23483220,$35.97,$36.00,$34.50
05/22/2020,$34.83,18675680,$34.15,$34.93,$33.57
05/21/2020,$34.26,24075310,$34.45,$35.01,$33.47
05/20/2020,$34.48,21386700,$34.12,$34.77,$33.82
05/19/2020,$33.40,20223570,$33.68,$34.00,$32.86
05/18/2020,$33.62,47561740,$33.70,$36.00,$32.99
05/15/2020,$32.47,25949970,$32.26,$32.89,$31.59
05/14/2020,$32.79,32912580,$32.53,$33.0399,$31.24
05/13/2020,$33.02,47279490,$32.30,$33.06,$30.83
05/12/2020,$32.40,89585970,$31.42,$34.45,$30.41
05/11/2020,$31.64,26439190,$31.98,$32.385,$31.41
05/08/2020,$32.79,69525790,$32.59,$33.30,$31.64
05/07/2020,$30.93,62229500,$29.60,$31.65,$29.58
05/06/2020,$27.82,31076450,$27.50,$28.06,$26.81
05/05/2020,$28.07,30725370,$28.25,$28.9088,$27.44
05/04/2020,$27.42,23428330,$27.56,$28.07,$26.58
05/01/2020,$28.39,19290190,$29.13,$29.72,$28.325
04/30/2020,$30.27,20095400,$30.50,$31.05,$29.75
04/29/2020,$31.37,28288120,$31.00,$32.00,$30.33
04/28/2020,$30.12,27383200,$31.00,$31.83,$29.36
04/27/2020,$30.08,31705830,$29.74,$30.49,$29.4112
04/24/2020,$29.49,20648860,$28.51,$29.59,$28.14
04/23/2020,$28.33,26992380,$28.75,$29.25,$28.2414
04/22/2020,$28.24,21222360,$27.97,$28.56,$27.51
04/21/2020,$27.19,20969120,$27.50,$28.15,$26.60
04/20/2020,$28.19,32224040,$27.07,$28.76,$26.90
04/17/2020,$28.00,34129830,$28.69,$28.79,$27.26
04/16/2020,$27.03,24088740,$27.21,$28.05,$26.46
04/15/2020,$27.41,18720880,$26.82,$27.79,$26.44
04/14/2020,$27.75,32625330,$28.00,$28.77,$27.013
04/13/2020,$27.99,24671570,$27.04,$28.08,$26.47
04/09/2020,$27.11,36189610,$27.88,$28.89,$26.46
04/08/2020,$26.94,36166870,$26.00,$27.8781,$25.79
04/07/2020,$25.74,36433760,$27.95,$28.11,$25.50
04/06/2020,$25.99,34692630,$24.13,$26.09,$23.93
04/03/2020,$22.82,40572020,$23.73,$23.79,$21.67
04/02/2020,$23.68,35838240,$25.01,$25.20,$23.00
04/01/2020,$25.42,38538380,$26.50,$26.767,$24.8101
03/31/2020,$27.92,43126370,$27.75,$28.25,$26.92
03/30/2020,$27.83,37725660,$26.33,$28.39,$25.31
03/27/2020,$27.28,40292210,$25.82,$28.03,$25.07
03/26/2020,$28.12,41370840,$26.60,$28.44,$25.78
03/25/2020,$26.19,52473950,$26.18,$28.45,$25.3104
03/24/2020,$26.39,58505020,$24.41,$26.84,$23.59
03/23/2020,$22.40,47787090,$21.07,$22.73,$19.73
03/20/2020,$21.33,76529680,$22.53,$23.89,$20.61
03/19/2020,$20.49,83988720,$15.96,$21.26,$15.70
03/18/2020,$14.82,78286210,$17.76,$17.80,$13.71
03/17/2020,$18.91,60003890,$20.18,$20.31,$18.01
03/16/2020,$20.29,56913950,$20.15,$21.49,$19.10
03/13/2020,$22.60,53844420,$24.01,$24.81,$21.13
03/12/2020,$22.61,54041980,$23.26,$24.69,$22.11
03/11/2020,$26.24,43212770,$27.91,$28.14,$25.61
03/10/2020,$28.97,36308320,$29.47,$29.86,$27.00
03/09/2020,$28.17,37439160,$28.50,$30.32,$28.15
03/06/2020,$31.68,34808730,$31.23,$32.41,$30.45
03/05/2020,$32.21,32764550,$33.47,$33.57,$31.97
03/04/2020,$34.53,44738640,$33.93,$35.34,$32.28
03/03/2020,$33.04,35182370,$34.02,$34.18,$31.90
03/02/2020,$32.85,46662020,$34.05,$34.08,$31.74
02/28/2020,$33.87,52100200,$31.81,$34.29,$31.00
02/27/2020,$32.45,66557250,$32.03,$34.16,$30.67
02/26/2020,$34.45,44108920,$35.53,$36.165,$33.89
02/25/2020,$35.89,49281560,$38.90,$39.15,$35.50
02/24/2020,$38.31,37123160,$38.21,$39.14,$37.75
02/21/2020,$40.72,20600620,$40.89,$40.89,$40.05
02/20/2020,$40.92,25446390,$41.00,$41.19,$39.85
02/19/2020,$41.05,23287330,$40.42,$41.23,$40.115
02/18/2020,$40.18,22168470,$39.49,$40.27,$39.45
02/14/2020,$39.66,32014220,$40.02,$40.31,$38.70
02/13/2020,$40.09,23850950,$40.93,$41.55,$40.00
02/12/2020,$41.25,26444890,$41.50,$41.86,$41.065
02/11/2020,$41.27,33895960,$40.25,$41.465,$40.05
02/10/2020,$40.01,60840790,$40.65,$41.34,$39.96
02/07/2020,$40.63,112325800,$39.98,$41.00,$38.86
02/06/2020,$37.09,52699340,$37.30,$37.39,$36.73
02/05/2020,$36.81,38413310,$38.89,$38.97,$36.735
02/04/2020,$38.53,32425930,$37.87,$38.99,$37.26
02/03/2020,$37.59,23537340,$36.75,$37.64,$36.53
01/31/2020,$36.29,21553670,$37.00,$37.04,$35.69
01/30/2020,$36.68,22846950,$36.82,$37.1319,$35.95
01/29/2020,$36.99,16882300,$36.98,$37.565,$36.80
01/28/2020,$37.01,28973960,$37.14,$37.33,$36.04
01/27/2020,$36.30,18817970,$35.23,$36.65,$34.19
01/24/2020,$36.80,21598010,$37.50,$37.665,$36.25
01/23/2020,$37.40,21365950,$36.97,$37.95,$36.725
01/22/2020,$37.04,29765240,$37.94,$37.94,$36.92
01/21/2020,$37.60,48746660,$35.50,$37.80,$35.41
01/17/2020,$35.13,17251230,$34.97,$35.25,$34.65
01/16/2020,$34.68,21955290,$35.03,$35.06,$34.18
01/15/2020,$35.01,20762170,$34.90,$35.1493,$34.51
01/14/2020,$34.84,26029810,$34.20,$35.02,$33.92
01/13/2020,$34.14,16833140,$34.29,$34.34,$33.55
01/10/2020,$34.01,34276990,$34.08,$34.99,$33.835
01/09/2020,$33.97,29407620,$34.45,$34.47,$33.22
01/08/2020,$33.93,43955450,$32.73,$34.52,$32.46
01/07/2020,$32.81,30268970,$31.79,$32.84,$31.36
01/06/2020,$31.58,21215870,$31.01,$32.06,$31.00
01/03/2020,$31.37,18831450,$30.62,$31.43,$30.48
01/02/2020,$30.99,20583240,$29.94,$31.00,$29.79
12/31/2019,$29.74,16233060,$29.11,$29.95,$28.90
12/30/2019,$29.74,18812850,$30.13,$30.20,$29.35
12/27/2019,$30.17,18465970,$30.80,$31.06,$30.17
12/26/2019,$30.67,22224500,$30.47,$30.79,$30.03
12/24/2019,$30.44,12938590,$30.33,$30.84,$30.11
12/23/2019,$30.33,31212260,$30.49,$30.94,$29.83
12/20/2019,$30.45,95461690,$30.10,$31.03,$29.85
12/19/2019,$29.99,33816870,$29.84,$30.17,$29.5301
12/18/2019,$30.13,35389840,$29.62,$30.14,$29.34
12/17/2019,$29.75,38254270,$30.37,$30.42,$29.53
12/16/2019,$30.05,57408200,$29.11,$30.13,$29.10
12/13/2019,$28.49,25439340,$28.58,$28.84,$28.27
12/12/2019,$28.69,23581480,$28.29,$28.75,$28.19
12/11/2019,$28.42,23286550,$27.99,$28.545,$27.8497
12/10/2019,$27.89,23604940,$27.73,$27.993,$27.605
12/09/2019,$27.68,21098390,$27.96,$28.36,$27.68
12/06/2019,$27.86,33144370,$28.40,$28.925,$27.8001
12/05/2019,$28.65,22567270,$28.94,$28.99,$28.18
12/04/2019,$29.06,22526470,$29.10,$29.20,$28.70
12/03/2019,$29.02,25389160,$28.20,$29.33,$28.15
12/02/2019,$28.98,17423900,$29.32,$29.525,$28.70
11/29/2019,$29.60,8115145,$29.41,$29.85,$29.25
11/27/2019,$29.49,22463870,$29.42,$29.59,$28.88
11/26/2019,$29.53,29590490,$29.49,$30.15,$29.36
11/25/2019,$29.11,37571610,$28.69,$29.60,$28.38
11/22/2019,$29.56,44383880,$29.84,$30.13,$29.21
11/21/2019,$29.46,55658630,$28.67,$29.60,$28.50
11/20/2019,$28.03,54075770,$27.06,$28.40,$26.945
11/19/2019,$27.05,34115870,$26.77,$27.22,$26.61
11/18/2019,$26.75,37309670,$26.80,$27.00,$26.30
11/15/2019,$26.79,41372770,$26.18,$26.80,$25.955
11/14/2019,$25.99,28027880,$26.80,$26.86,$25.665
11/13/2019,$26.71,34512660,$26.47,$26.82,$26.14
11/12/2019,$26.70,37095390,$27.38,$27.66,$26.66
11/11/2019,$27.14,41445730,$27.03,$27.21,$26.23
11/08/2019,$27.01,45263120,$27.48,$27.62,$26.915
11/07/2019,$27.38,65949470,$26.80,$27.42,$26.45
11/06/2019,$26.94,133569800,$26.06,$27.55,$25.58
11/05/2019,$28.02,52180620,$29.13,$29.30,$27.97
11/04/2019,$31.08,32330120,$31.45,$31.75,$30.12
11/01/2019,$31.37,10460430,$31.45,$31.70,$30.7412
10/31/2019,$31.50,16130020,$33.23,$33.36,$31.26
10/30/2019,$33.75,10861060,$32.51,$33.80,$32.11
10/29/2019,$32.42,9357355,$32.37,$32.92,$31.8146
10/28/2019,$33.22,8073107,$32.90,$33.355,$32.50
10/25/2019,$32.71,8106804,$33.20,$33.48,$32.61
10/24/2019,$33.28,6789619,$33.00,$33.42,$32.51
10/23/2019,$33.05,6843199,$32.87,$33.27,$32.17
10/22/2019,$32.53,19244280,$31.41,$33.89,$30.22
10/21/2019,$31.41,7232322,$31.95,$32.2828,$31.185
10/18/2019,$32.06,8074207,$32.55,$32.66,$31.27
10/17/2019,$32.62,7239293,$31.80,$32.93,$31.45
10/16/2019,$31.87,7802690,$31.80,$32.38,$31.4376
10/15/2019,$32.00,7904528,$31.20,$32.17,$31.195
10/14/2019,$31.12,7966943,$30.22,$31.54,$29.8186
10/11/2019,$30.13,10298620,$28.95,$30.40,$28.94
10/10/2019,$28.87,7797845,$29.21,$29.28,$28.58
10/09/2019,$29.07,7162775,$29.62,$29.62,$28.81
10/08/2019,$29.28,7806911,$30.01,$30.15,$29.17
10/07/2019,$30.37,10151450,$30.60,$30.75,$29.83
10/04/2019,$29.67,8633938,$29.90,$30.18,$28.90
10/03/2019,$29.72,9461973,$28.97,$29.88,$28.52
10/02/2019,$29.00,9371270,$28.67,$29.55,$28.31
10/01/2019,$29.15,13448060,$30.37,$30.51,$28.65
09/30/2019,$30.47,5021190,$30.40,$30.735,$30.17
09/27/2019,$30.29,11875120,$31.71,$31.90,$30.13
09/26/2019,$31.57,6062457,$31.72,$32.13,$31.13
09/25/2019,$31.68,7879880,$31.27,$31.72,$30.76
09/24/2019,$31.30,10625790,$33.00,$33.1453,$31.01
09/23/2019,$33.00,5526412,$32.52,$33.01,$32.06
09/20/2019,$32.60,12026860,$33.98,$34.2173,$32.50
09/19/2019,$33.82,6884274,$34.20,$34.64,$33.68
09/18/2019,$34.26,6624433,$34.35,$34.89,$33.75
09/17/2019,$34.29,5588258,$34.75,$34.75,$33.55
09/16/2019,$34.43,7942590,$33.60,$34.80,$33.47
09/13/2019,$33.25,9428551,$34.25,$34.435,$32.94
09/12/2019,$34.07,7734849,$34.14,$34.4862,$33.33
09/11/2019,$34.00,14715770,$33.38,$35.14,$33.02
09/10/2019,$33.51,10817140,$32.00,$33.74,$31.65
09/09/2019,$32.24,7448418,$32.05,$32.39,$31.46
09/06/2019,$31.86,7035967,$32.71,$32.74,$31.41
09/05/2019,$32.51,7938083,$32.33,$33.03,$32.25
09/04/2019,$31.99,10367330,$30.91,$32.36,$30.85
09/03/2019,$30.70,12194310,$32.10,$32.53,$30.665
08/30/2019,$32.57,6636847,$33.00,$33.13,$32.04
08/29/2019,$32.76,5811175,$32.90,$33.30,$32.60
08/28/2019,$32.59,6261038,$32.56,$33.05,$32.26
08/27/2019,$33.11,6596129,$33.69,$34.24,$32.98
08/26/2019,$33.31,5669714,$33.67,$33.83,$33.06
08/23/2019,$33.43,8186706,$33.65,$34.23,$33.12
08/22/2019,$34.00,8516485,$34.80,$34.91,$33.52
08/21/2019,$34.91,7949074,$35.50,$35.83,$34.75
08/20/2019,$35.29,10766390,$34.48,$36.07,$34.39
08/19/2019,$34.61,10853130,$35.53,$35.80,$34.37
08/16/2019,$35.23,13883150,$33.46,$35.48,$33.40
08/15/2019,$33.22,13265790,$34.52,$34.55,$32.92
08/14/2019,$33.96,24481640,$36.00,$36.2999,$33.36
08/13/2019,$36.45,19031420,$37.00,$37.46,$36.12
08/12/2019,$37.00,21231430,$39.83,$39.95,$37.00
08/09/2019,$40.05,35138780,$39.56,$40.68,$38.71
08/08/2019,$42.97,29610460,$41.98,$43.00,$41.25
08/07/2019,$39.70,8896039,$39.06,$39.99,$38.32
08/06/2019,$39.15,8570273,$39.68,$40.808,$38.36
08/05/2019,$39.05,9799269,$39.35,$39.42,$38.4325
08/02/2019,$40.40,8225677,$41.03,$41.06,$39.95
08/01/2019,$41.31,7349740,$42.14,$42.5355,$41.00
07/31/2019,$42.14,5970774,$42.60,$42.98,$41.84
07/30/2019,$42.59,7686342,$43.71,$43.74,$42.49
07/29/2019,$43.88,8652204,$45.00,$45.627,$43.12
07/26/2019,$44.52,7598828,$43.42,$44.96,$43.39
07/25/2019,$43.40,4411991,$43.72,$43.96,$43.21
07/24/2019,$43.76,3775677,$43.36,$43.87,$43.36
07/23/2019,$43.36,5110090,$43.75,$44.31,$43.11
07/22/2019,$43.69,3822276,$43.25,$43.72,$43.01
07/19/2019,$43.18,4021018,$43.90,$44.086,$43.16
07/18/2019,$43.71,4123615,$43.50,$43.85,$43.19
07/17/2019,$43.62,5854149,$44.06,$44.35,$43.52
07/16/2019,$44.13,5613321,$44.60,$44.98,$44.02
07/15/2019,$44.53,5811160,$44.20,$44.70,$43.97
07/12/2019,$43.99,8760526,$44.16,$44.24,$43.39
07/11/2019,$43.99,8050856,$44.10,$44.29,$43.31
07/10/2019,$43.70,9746505,$44.48,$44.80,$43.56
07/09/2019,$44.20,5251564,$43.18,$44.23,$42.98
07/08/2019,$42.95,9304101,$43.59,$43.85,$42.75
07/05/2019,$43.53,8239452,$44.31,$44.55,$43.01
07/03/2019,$44.23,3380003,$44.00,$44.46,$43.79
07/02/2019,$44.00,11881270,$44.55,$44.68,$43.75
07/01/2019,$44.27,17740000,$46.98,$47.04,$44.06
06/28/2019,$46.38,28657000,$45.10,$47.08,$45.08
06/27/2019,$45.13,20155080,$43.35,$45.30,$43.20
06/26/2019,$42.50,8109056,$43.25,$43.40,$42.36
06/25/2019,$43.09,5755107,$43.28,$43.79,$42.4431
06/24/2019,$43.09,5985052,$44.00,$44.07,$42.82
06/21/2019,$44.00,4973987,$43.85,$44.14,$43.38
06/20/2019,$43.86,9567367,$45.03,$45.29,$43.51
06/19/2019,$44.86,10331520,$44.46,$45.50,$43.95
06/18/2019,$43.86,7313602,$44.30,$44.89,$43.75
06/17/2019,$43.78,6557589,$43.28,$44.079,$42.93
06/14/2019,$43.23,7902223,$44.75,$44.80,$43.11
06/13/2019,$44.31,10178940,$43.05,$44.35,$42.80
06/12/2019,$42.17,5965250,$42.52,$42.65,$41.71
06/11/2019,$42.45,9095044,$43.22,$43.65,$41.80
06/10/2019,$42.61,11618700,$44.02,$44.59,$42.53
06/07/2019,$44.16,12654670,$44.92,$45.67,$44.13
06/06/2019,$44.92,16403690,$45.00,$45.75,$44.28
06/05/2019,$45.00,28609600,$42.87,$45.66,$42.50
06/04/2019,$42.75,23432140,$42.56,$42.88,$40.70
06/03/2019,$41.25,16605260,$40.744,$41.85,$40.24
05/31/2019,$40.41,23209850,$41.15,$41.57,$39.41
05/30/2019,$39.80,26451860,$40.07,$40.38,$39.50
05/29/2019,$39.94,14060450,$40.52,$40.71,$39.1473
05/28/2019,$40.95,13391610,$41.70,$41.80,$40.60
05/24/2019,$41.51,8786751,$41.28,$41.51,$40.50
05/23/2019,$40.47,11119870,$40.80,$41.09,$40.02
05/22/2019,$41.25,9089469,$41.05,$41.28,$40.50
05/21/2019,$41.50,10802850,$42.00,$42.24,$41.25
05/20/2019,$41.59,29222330,$41.19,$41.68,$39.46
05/17/2019,$41.91,20225690,$41.98,$43.29,$41.27
05/16/2019,$43.00,38115520,$41.48,$44.06,$41.25
05/15/2019,$41.29,36086070,$39.37,$41.88,$38.95
05/14/2019,$39.96,46661150,$38.31,$39.96,$36.85
05/13/2019,$37.10,79442420,$38.79,$39.24,$36.08
05/10/2019,$41.57,186322500,$42.00,$45.00,$41.06
